"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3956371";"";"None";"321.31";"0";"-1.50";"BDBM98827";"O=C(OC1CNC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"600.0";"nM";"6.22";"";"215150";"UO_0000065";"19.36";"0.40";"7.72";"4.96";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3957507";"";"None";"425.47";"0";"0.49";"BDBM98802";"O=C(Nc1cc(C2CCNCC2)ccn1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"0.8";"nM";"9.10";"";"215133";"UO_0000065";"21.38";"0.43";"8.61";"6.44";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3938261";"";"None";"367.36";"0";"-0.77";"BDBM98831";"O=C(O[C@H]1CCNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"33.0";"nM";"7.48";"";"215154";"UO_0000065";"20.37";"0.43";"8.25";"5.96";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3932731";"";"None";"353.33";"0";"-1.16";"BDBM98834";"O=C(O[C@@H]1CNC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"39.0";"nM";"7.41";"";"215157";"UO_0000065";"20.97";"0.44";"8.57";"5.90";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3902510";"";"None";"384.37";"0";"-0.27";"BDBM98790";"NC(=O)c1cccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)c1";"IC50";"'='";"3.0";"nM";"8.52";"";"215125";"UO_0000065";"22.17";"0.45";"8.79";"5.35";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3906670";"";"None";"333.37";"0";"-0.44";"BDBM98731";"O=C(CC1CCNC1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"110.0";"nM";"6.96";"";"215069";"UO_0000065";"20.87";"0.43";"7.40";"5.99";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3112755";"";"None";"349.37";"0";"-0.72";"BDBM98824";"O=C(OC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"170.0";"nM";"6.77";"";"215147";"UO_0000065";"19.38";"0.40";"7.49";"5.39";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3903047";"";"None";"480.55";"0";"1.22";"BDBM98794";"O=C(Nc1cc(N2CCCC2)nc(N2CCCC2)c1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"515.0";"nM";"6.29";"";"215128";"UO_0000065";"13.09";"0.26";"5.07";"4.64";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3959427";"";"None";"380.40";"0";"-0.80";"BDBM98751";"O=C(N[C@H]1CCCNC[C@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"18.0";"nM";"7.75";"";"215091";"UO_0000065";"20.36";"0.42";"8.54";"6.04";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3926592";"";"None";"378.41";"0";"-1.52";"BDBM98740";"CO[C@H]1CNCC[C@H]1NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"120.0";"nM";"6.92";"";"215081";"UO_0000065";"18.29";"0.38";"8.44";"5.03";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3956247";"";"None";"396.43";"0";"0.27";"BDBM98853";"O=C(Nc1ccc2c(c1)CCNC2)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"14.0";"nM";"7.85";"";"215071";"UO_0000065";"19.81";"0.40";"7.58";"6.12";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3932306";"";"None";"377.42";"0";"-1.99";"BDBM98762";"O=C(NCCN1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"42.0";"nM";"7.38";"";"215101";"UO_0000065";"19.55";"0.40";"9.37";"5.61";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3967936";"";"None";"343.32";"0";"-0.58";"BDBM98812";"O=C(Nc1ccncn1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"0.8";"nM";"9.10";"";"215139";"UO_0000065";"26.50";"0.54";"9.68";"6.40";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3910179";"";"None";"350.35";"0";"-2.56";"BDBM98744";"O=C(N[C@@H]1CNC[C@H]1O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"2500.0";"nM";"5.60";"";"215084";"UO_0000065";"15.99";"0.33";"8.16";"3.77";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3946631";"";"None";"348.38";"0";"-1.06";"BDBM98766";"NC1CCN(C(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)CC1";"IC50";"'='";"820.0";"nM";"6.09";"";"215105";"UO_0000065";"17.47";"0.36";"7.15";"4.56";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3975378";"";"None";"337.31";"0";"-1.56";"BDBM98839";"O=C(O[C@@H]1CNOC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"62.0";"nM";"7.21";"";"215162";"UO_0000065";"21.37";"0.45";"8.77";"5.35";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3986788";"";"None";"367.36";"0";"-0.77";"BDBM98832";"O=C(O[C@H]1CNCC[C@@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"81.0";"nM";"7.09";"";"215155";"UO_0000065";"19.30";"0.40";"7.86";"5.65";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3958929";"";"None";"367.36";"0";"-0.77";"BDBM98833";"O=C(O[C@H]1CNCC[C@H]1F)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"76.0";"nM";"7.12";"";"215156";"UO_0000065";"19.38";"0.41";"7.89";"5.67";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3971925";"";"None";"382.40";"0";"0.23";"BDBM98784";"O=C(Nc1ccc2c(c1)CNC2)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"16.0";"nM";"7.80";"";"215120";"UO_0000065";"20.39";"0.41";"7.57";"6.08";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3961665";"";"None";"348.36";"0";"0.08";"BDBM98819";"O=C(Nc1nccs1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"1.8";"nM";"8.74";"";"215143";"UO_0000065";"25.10";"0.54";"8.66";"6.77";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3910341";"";"None";"384.41";"0";"0.35";"BDBM98778";"CNCc1cccc(NC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)c1";"IC50";"'='";"22.0";"nM";"7.66";"";"215116";"UO_0000065";"19.92";"0.40";"7.31";"5.97";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3959809";"";"None";"346.37";"0";"-1.68";"BDBM98763";"O=C(NC1C2CNCC21)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"720.0";"nM";"6.14";"";"215102";"UO_0000065";"17.73";"0.36";"7.82";"4.79";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3890009";"";"None";"334.35";"0";"-1.45";"BDBM98771";"N[C@H]1CCN(C(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3OS(=O)(=O)O)C1";"IC50";"'='";"1400.0";"nM";"5.85";"";"215110";"UO_0000065";"17.51";"0.36";"7.30";"4.39";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3911936";"";"None";"342.33";"0";"0.02";"BDBM98860";"O=C(Nc1ccncc1)[C@@H]1CCC2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"6.0";"nM";"8.22";"";"214955";"UO_0000065";"24.02";"0.49";"8.20";"6.37";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3953568";"";"None";"411.44";"0";"0.62";"BDBM98810";"O=C(Nc1ccc(N2CCCC2)cn1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"4.0";"nM";"8.40";"";"215137";"UO_0000065";"20.41";"0.41";"7.78";"6.34";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL4115597";"";"None";"513.48";"1";"-0.12";"BDBM98849";"CC(=O)Oc1ccc(C(=O)NCCOC(=O)[C@@H]2CC[C@@H]3CN2C(=O)N3S(=O)(=O)O)cc1OC(C)=O";"IC50";"'='";"440.0";"nM";"6.36";"";"215170";"UO_0000065";"12.38";"0.25";"6.48";"3.42";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3960469";"";"None";"392.43";"0";"-1.53";"BDBM98756";"O=C(NC(CO)C1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O";"IC50";"'='";"700.0";"nM";"6.16";"";"215096";"UO_0000065";"15.68";"0.32";"7.68";"4.14";"0";"CHEMBL3707572";"Spectrophotometric Assay: Enzyme activities were measured in the presence of the test inhibitor in spectrophotometric assay.";"B";"BAO_0000357";"single protein format";"Pseudomonas aeruginosa";"None";"None";"None";"None";"";"";"";"CHEMBL1641350";"Beta-lactamase";"Pseudomonas aeruginosa";"SINGLE PROTEIN";"CHEMBL3639375";"37";"BindingDB Database";"";"2013";"None";"";"";""
